Date,Adj Close
2021-03-22,11.217944145202637
2021-03-23,11.744142532348633
2021-03-24,12.437524795532227
2021-03-25,11.891487121582031
2021-03-26,11.960824966430664
2021-03-29,12.662872314453125
2021-03-30,12.905556678771973
2021-03-31,13.226244926452637
2021-04-01,13.234912872314453
2021-04-02,13.130905151367188
2021-04-05,13.390923500061035
2021-04-06,13.356253623962402
2021-04-07,13.546934127807617
2021-04-08,13.728946685791016
2021-04-09,14.136306762695312
2021-04-12,14.214312553405762
2021-04-13,14.812355041503906
2021-04-14,15.18504810333252
2021-04-15,15.62707805633545
2021-04-16,15.895761489868164
2021-04-19,15.739750862121582
2021-04-20,15.800421714782715
2021-04-21,15.462400436401367
2021-04-22,15.592408180236816
2021-04-26,16.745153427124023
2021-04-27,16.85782814025879
2021-04-28,16.41579818725586
2021-04-29,16.693151473999023
2021-04-30,16.502471923828125
2021-05-03,16.43313217163086
2021-05-04,17.031173706054688
2021-05-05,16.849163055419922
2021-05-06,17.161182403564453
2021-05-07,17.109180450439453
2021-05-10,17.71588897705078
2021-05-11,17.421201705932617
2021-05-12,17.32586097717285
2021-05-17,16.84049415588379
2021-05-18,16.771156311035156
2021-05-20,16.095108032226562
2021-05-21,16.216449737548828
2021-05-24,16.66714859008789
2021-05-25,16.01710319519043
2021-05-26,16.537139892578125
2021-05-27,16.346460342407227
2021-05-28,16.64981460571289
2021-05-31,16.66714859008789
2021-06-01,16.82316017150879
2021-06-02,16.66714859008789
2021-06-03,16.519805908203125
2021-06-04,16.389795303344727
2021-06-07,16.563140869140625
2021-06-08,16.485136032104492
2021-06-09,16.485136032104492
2021-06-10,16.519805908203125
2021-06-11,16.64114761352539
2021-06-14,16.84049415588379
2021-06-15,16.528472900390625
2021-06-16,16.40713119506836
2021-06-17,16.216449737548828
2021-06-18,15.41906452178955
2021-06-21,15.765753746032715
2021-06-22,15.783086776733398
2021-06-23,15.583740234375
2021-06-24,15.791754722595215
2021-06-25,15.722415924072266
2021-06-28,15.748418807983398
2021-06-29,15.835092544555664
2021-06-30,15.601076126098633
2021-07-01,15.62707805633545
2021-07-02,15.748418807983398
2021-07-05,15.791754722595215
2021-07-06,15.61841106414795
2021-07-07,15.62707805633545
2021-07-08,15.219715118408203
2021-07-09,15.644411087036133
2021-07-12,15.765753746032715
2021-07-13,15.531737327575684
2021-07-14,15.765753746032715
2021-07-16,15.687747955322266
2021-07-19,15.531737327575684
2021-07-26,15.635746002197266
2021-07-27,16.01710319519043
2021-07-28,16.23378562927246
2021-07-29,17.33452796936035
2021-07-30,17.33452796936035
2021-08-02,17.07451057434082
2021-08-03,17.386531829833984
2021-08-04,17.26519203186035
2021-08-05,17.663883209228516
2021-08-06,18.027910232543945
2021-08-09,17.785226821899414
2021-08-10,17.08317756652832
2021-08-11,16.528472900390625
2021-08-12,17.135181427001953
2021-08-13,17.109180450439453
2021-08-16,16.935834884643555
2021-08-17,16.84049415588379
2021-08-18,16.485136032104492
2021-08-19,16.077774047851562
2021-08-20,16.155778884887695
2021-08-23,16.155778884887695
2021-08-24,16.147113800048828
2021-08-25,16.086442947387695
2021-08-26,15.947766304016113
2021-08-27,16.216449737548828
2021-08-31,16.277122497558594
2021-09-01,16.025772094726562
2021-09-02,15.956432342529297
2021-09-03,15.696416854858398
2021-09-06,15.817756652832031
2021-09-07,15.65307903289795
2021-09-08,15.5404052734375
2021-09-09,15.661745071411133
2021-09-10,15.5404052734375
2021-09-13,15.65307903289795
2021-09-14,15.401729583740234
2021-09-15,15.063704490661621
2021-09-16,14.829689979553223
2021-09-17,14.76901912689209
2021-09-20,14.292318344116211
2021-09-21,13.919626235961914
2021-09-22,14.647675514221191
2021-09-23,14.69101333618164
2021-09-24,14.613008499145508
2021-09-27,14.595673561096191
2021-09-28,14.396326065063477
2021-09-29,14.274983406066895
2021-09-30,14.430994033813477
2021-10-01,14.448328971862793
2021-10-04,14.153641700744629
2021-10-05,13.997632026672363
2021-10-06,13.997632026672363
2021-10-07,14.69968032836914
2021-10-08,14.79502010345459
2021-10-11,15.219715118408203
2021-10-12,15.280385971069336
2021-10-13,15.063704490661621
2021-10-14,15.211047172546387
2021-10-15,15.453731536865234
2021-10-18,15.774421691894531
2021-10-19,15.696416854858398
2021-10-20,15.809089660644531
2021-10-21,16.337793350219727
2021-10-22,16.771156311035156
2021-10-25,17.013837814331055
2021-10-26,17.33452796936035
2021-10-27,17.135181427001953
2021-10-28,17.06584358215332
2021-11-01,17.07451057434082
2021-11-02,16.545806884765625
2021-11-03,16.42446517944336
2021-11-04,16.38113021850586
2021-11-05,16.294456481933594
2021-11-08,16.935834884643555
2021-11-09,17.013837814331055
2021-11-10,16.771156311035156
2021-11-11,16.849163055419922
2021-11-12,16.961835861206055
2021-11-15,17.47320556640625
2021-11-16,16.901165008544922
2021-11-17,17.455869674682617
2021-11-18,18.218589782714844
2021-11-19,18.409269332885742
2021-11-22,18.686620712280273
2021-11-23,20.004045486450195
2021-11-24,19.934707641601562
2021-11-25,20.073383331298828
2021-11-26,19.4840087890625
2021-11-29,19.796031951904297
2021-11-30,19.536014556884766
2021-12-01,19.88270378112793
2021-12-02,20.28139877319336
2021-12-03,20.628087997436523
2021-12-06,20.506746292114258
2021-12-07,22.04952049255371
2021-12-08,21.945512771606445
2021-12-09,22.881576538085938
2021-12-10,23.1589298248291
2021-12-13,24.85771369934082
2021-12-14,26.123132705688477
2021-12-15,26.83384895324707
2021-12-16,29.122007369995117
2021-12-17,26.78184700012207
2021-12-20,27.197874069213867
2021-12-21,24.493688583374023
2021-12-22,22.04952049255371
2021-12-23,22.864242553710938
2021-12-24,24.597694396972656
2021-12-27,24.89238166809082
2021-12-28,24.112329483032227
2021-12-29,25.377750396728516
2021-12-30,24.58036231994629
2021-12-31,24.40701675415039
2022-01-03,25.343080520629883
2022-01-04,26.192472457885742
2022-01-05,26.747177124023438
2022-01-06,26.175138473510742
2022-01-07,26.53916358947754
2022-01-10,26.435155868530273
2022-01-11,27.527231216430664
2022-01-12,27.3712215423584
2022-01-13,27.4058895111084
2022-01-14,27.284547805786133
2022-01-17,26.487159729003906
2022-01-18,25.06572723388672
2022-01-19,25.42975425720215
2022-01-20,24.84037971496582
2022-01-21,24.909717559814453
2022-01-24,23.366943359375
2022-01-25,23.644296646118164
2022-01-26,23.57495880126953
2022-01-27,24.094993591308594
2022-01-28,23.644296646118164
2022-01-31,23.644296646118164
2022-02-01,23.921649932861328
2022-02-02,23.661630630493164
2022-02-03,23.31494140625
2022-02-04,23.12425994873047
2022-02-07,24.909717559814453
2022-02-08,24.649700164794922
2022-02-09,25.655101776123047
2022-02-10,25.53375816345215
2022-02-11,25.204402923583984
2022-02-14,24.216337203979492
2022-02-15,24.753705978393555
2022-02-16,24.42435073852539
2022-02-17,24.303009033203125
2022-02-18,24.563026428222656
2022-02-21,25.01372528076172
2022-02-22,24.61503028869629
2022-02-23,26.36581802368164
2022-02-24,25.204402923583984
2022-02-25,27.00719451904297
2022-02-28,26.937856674194336
2022-03-01,28.757984161376953
2022-03-02,29.88472557067871
2022-03-03,30.630111694335938
2022-03-04,29.468698501586914
2022-03-07,29.97140121459961
2022-03-08,29.850055694580078
2022-03-09,29.34735679626465
2022-03-10,30.006067276000977
2022-03-11,29.45136260986328
2022-03-14,29.81538963317871
2022-03-15,29.659379959106445
2022-03-16,29.711381912231445
2022-03-17,30.994136810302734
2022-03-18,31.34082794189453
2022-03-21,31.44483184814453
2022-03-22,33.390995025634766
2022-03-23,33.094627380371094
2022-03-24,33.114383697509766
2022-03-25,32.798255920410156
2022-03-28,32.3043098449707
2022-03-29,32.12648391723633
2022-03-30,32.22527313232422
2022-03-31,32.04745101928711
2022-04-01,32.916805267333984
2022-04-04,33.9639778137207
2022-04-05,34.181312561035156
2022-04-06,33.213172912597656
2022-04-07,33.647850036621094
2022-04-08,33.608333587646484
2022-04-11,33.94422149658203
2022-04-12,34.00349044799805
2022-04-13,34.73453903198242
2022-04-14,34.61599349975586
2022-04-15,34.87284469604492
2022-04-18,34.75429916381836
2022-04-19,35.44582748413086
2022-04-20,35.24824905395508
2022-04-21,36.05832290649414
2022-04-22,34.53696060180664
2022-04-25,34.08252716064453
2022-04-26,32.679710388183594
2022-04-27,33.924461364746094
2022-04-28,32.75873947143555
2022-04-29,33.153900146484375
2022-05-05,33.094627380371094
2022-05-06,32.54140090942383
2022-05-09,33.114383697509766
2022-05-10,33.786155700683594
2022-05-11,33.72688293457031
2022-05-12,31.81035804748535
2022-05-13,32.245033264160156
2022-05-16,31.296649932861328
2022-05-17,31.336164474487305
2022-05-18,31.513986587524414
2022-05-20,30.644636154174805
2022-05-23,31.059555053710938
2022-05-24,31.217618942260742
2022-05-25,31.889389038085938
2022-05-26,32.02769470214844
2022-05-27,32.48213195800781
2022-05-30,34.31962203979492
2022-05-31,33.786155700683594
2022-06-01,33.8256721496582
2022-06-02,34.26034927368164
2022-06-03,34.1022834777832
2022-06-06,34.57647705078125
2022-06-07,34.28010559082031
2022-06-08,33.707122802734375
2022-06-09,33.509544372558594
2022-06-10,32.83777618408203
2022-06-13,30.76318359375
2022-06-14,30.051897048950195
2022-06-15,29.597461700439453
2022-06-16,28.846660614013672
2022-06-17,28.491016387939453
2022-06-20,27.582149505615234
2022-06-21,28.352710723876953
2022-06-22,27.858760833740234
2022-06-23,27.24626350402832
2022-06-24,27.52287483215332
2022-06-27,26.811586380004883
2022-06-28,27.226503372192383
2022-06-29,26.218849182128906
2022-06-30,26.811586380004883
2022-07-01,26.732555389404297
2022-07-04,25.645864486694336
2022-07-05,25.764413833618164
2022-07-06,26.33739471435547
2022-07-07,25.902719497680664
2022-07-08,26.19908905029297
2022-07-13,25.66562271118164
2022-07-14,25.645864486694336
2022-07-18,26.989408493041992
2022-07-19,27.364810943603516
2022-07-20,27.89827537536621
2022-07-21,27.463600158691406
2022-07-22,27.79948616027832
2022-07-25,28.095857620239258
2022-07-26,27.24626350402832
2022-07-27,26.8906192779541
2022-07-28,26.851102828979492
2022-07-29,27.28577995300293
2022-08-01,27.70069694519043
2022-08-02,27.364810943603516
2022-08-03,27.325294494628906
2022-08-04,27.503116607666016
2022-08-05,27.24626350402832
2022-08-08,28.352710723876953
2022-08-09,28.095857620239258
2022-08-10,28.135372161865234
2022-08-11,28.273679733276367
2022-08-12,27.83900260925293
2022-08-15,27.503116607666016
2022-08-16,27.42408561706543
2022-08-17,27.60190773010254
2022-08-18,29.123271942138672
2022-08-19,29.360366821289062
2022-08-22,29.083755493164062
2022-08-23,29.123271942138672
2022-08-24,28.313194274902344
2022-08-25,28.728111267089844
2022-08-26,29.143030166625977
2022-08-29,28.846660614013672
2022-08-31,28.43174171447754
2022-09-01,27.562389373779297
2022-09-02,27.83900260925293
2022-09-05,30.605119705200195
2022-09-06,31.39544105529785
2022-09-07,30.368024826049805
2022-09-08,30.52608871459961
2022-09-09,32.06721115112305
2022-09-12,32.9958381652832
2022-09-13,30.13092803955078
2022-09-14,30.80270004272461
2022-09-15,29.83456039428711
2022-09-16,30.605119705200195
2022-09-19,29.182546615600586
2022-09-20,30.170446395874023
2022-09-21,29.65673828125
2022-09-22,30.545846939086914
2022-09-23,29.775283813476562
2022-09-26,29.182546615600586
2022-09-27,29.202302932739258
2022-09-28,28.372467041015625
2022-09-29,28.510774612426758
2022-09-30,28.629322052001953
2022-10-03,30.861974716186523
2022-10-04,30.861974716186523
2022-10-05,30.2099609375
2022-10-06,29.953105926513672
2022-10-07,29.85431671142578
2022-10-10,30.190202713012695
2022-10-11,29.85431671142578
2022-10-12,29.063997268676758
2022-10-13,28.88617515563965
2022-10-14,29.044239044189453
2022-10-17,29.992624282836914
2022-10-18,29.696252822875977
2022-10-19,29.380125045776367
2022-10-20,29.47891616821289
2022-10-21,29.182546615600586
2022-10-24,30.111169815063477
2022-10-25,29.85431671142578
2022-10-26,30.427297592163086
2022-10-27,29.75552749633789
2022-10-28,29.281333923339844
2022-10-31,29.34061050415039
2022-11-01,29.320852279663086
2022-11-02,30.24947738647461
2022-11-03,29.913591384887695
2022-11-04,32.89704513549805
2022-11-07,36.17687225341797
2022-11-08,35.30752182006836
2022-11-09,34.08252716064453
2022-11-10,37.08573913574219
2022-11-11,36.05832290649414
2022-11-14,36.888160705566406
2022-11-15,37.14501190185547
2022-11-16,36.59178924560547
2022-11-17,36.611549377441406
2022-11-18,36.453487396240234
2022-11-21,37.243804931640625
2022-11-22,40.20750427246094
2022-11-23,40.93854522705078
2022-11-24,40.97806167602539
2022-11-25,41.37322235107422
2022-11-28,41.392982482910156
2022-11-29,41.35346603393555
2022-11-30,42.14378356933594
2022-12-01,41.96596145629883
2022-12-02,40.91878890991211
2022-12-05,41.92644500732422
2022-12-06,42.064754486083984
2022-12-07,40.20750427246094
2022-12-08,39.674034118652344
2022-12-09,40.00992202758789
2022-12-12,40.93854522705078
2022-12-13,42.637733459472656
2022-12-14,40.52362823486328
2022-12-15,40.6026611328125
2022-12-16,40.8792724609375
2022-12-19,40.99782180786133
2022-12-20,41.4324951171875
2022-12-21,41.61031723022461
2022-12-22,40.8792724609375
2022-12-23,40.64217758178711
2022-12-26,40.97806167602539
2022-12-27,40.187744140625
2022-12-28,40.06919860839844
2022-12-29,40.89903259277344
2022-12-30,40.76072311401367
2023-01-02,42.2623291015625
2023-01-03,41.72886657714844
2023-01-04,42.400634765625
2023-01-05,41.23491668701172
2023-01-06,41.13612747192383
2023-01-09,39.33815002441406
2023-01-10,37.4018669128418
2023-01-11,36.39421081542969
2023-01-12,39.10105514526367
2023-01-13,39.87161636352539
2023-01-16,40.52362823486328
2023-01-17,40.40508270263672
2023-01-18,40.08895492553711
2023-01-19,39.87161636352539
2023-01-20,40.50387191772461
2023-01-23,39.23936080932617
2023-01-24,38.626861572265625
2023-01-25,38.211944580078125
2023-01-26,38.54783248901367
2023-01-27,38.626861572265625
2023-01-30,38.68613815307617
2023-01-31,37.63896179199219
2023-02-01,35.88050079345703
2023-02-02,37.04622268676758
2023-02-03,38.7849235534668
2023-02-06,39.57524871826172
2023-02-07,37.12525939941406
2023-02-08,35.2087287902832
2023-02-15,40.81999969482422
2023-02-16,43.961517333984375
2023-02-17,44.593772888183594
2023-02-20,48.72319412231445
2023-02-21,49.25666046142578
2023-02-22,44.94941711425781
2023-02-23,43.84297180175781
2023-02-24,43.70466613769531
2023-02-27,43.50708770751953
2023-02-28,43.56635665893555
2023-03-01,44.870384216308594
2023-03-02,43.131683349609375
2023-03-03,43.447811126708984
2023-03-06,43.86273193359375
2023-03-07,43.783695220947266
2023-03-08,42.499427795410156
2023-03-09,42.45991134643555
2023-03-10,40.26677322387695
2023-03-13,39.43693923950195
2023-03-14,39.16032791137695
2023-03-15,38.113155364990234
2023-03-16,39.23936080932617
2023-03-17,37.5401725769043
2023-03-20,36.5720329284668
2023-03-21,36.5720329284668
2023-03-22,36.65106201171875
2023-03-23,36.65106201171875
2023-03-24,36.65106201171875
2023-03-27,36.927677154541016
2023-03-28,35.36679458618164
2023-03-29,35.88050079345703
2023-03-30,35.4853401184082
2023-03-31,34.97163772583008
2023-04-03,34.87284469604492
2023-04-04,35.52485656738281
2023-04-05,34.991390228271484
2023-04-06,34.41841125488281
2023-04-07,34.43817138671875
2023-04-10,35.44582748413086
2023-04-11,35.76195526123047
2023-04-12,35.82122802734375
2023-04-13,35.86074447631836
2023-04-14,35.26800537109375
2023-04-17,34.71478271484375
2023-04-18,34.28010559082031
2023-04-19,34.41841125488281
2023-04-20,34.04301071166992
2023-04-24,33.707122802734375
2023-04-25,33.746639251708984
2023-04-26,32.501888275146484
2023-04-27,32.22527313232422
2023-04-28,32.738983154296875
2023-05-02,31.84987449645996
2023-05-03,30.921247482299805
2023-05-04,30.545846939086914
2023-05-05,29.597461700439453
2023-05-08,30.24947738647461
2023-05-09,29.71601104736328
2023-05-10,29.063997268676758
2023-05-11,30.723669052124023
2023-05-12,30.427297592163086
2023-05-15,29.933347702026367
2023-05-16,32.284549713134766
2023-05-17,32.26478958129883
2023-05-18,30.723669052124023
2023-05-22,30.80270004272461
2023-05-23,30.6248779296875
2023-05-24,30.605119705200195
2023-05-25,30.66439437866211
2023-05-26,31.573261260986328
2023-05-29,33.1341438293457
2023-05-30,33.76639938354492
2023-05-31,32.640193939208984
2023-06-01,32.916805267333984
2023-06-02,33.746639251708984
2023-06-05,34.675262451171875
2023-06-06,34.675262451171875
2023-06-07,36.097843170166016
2023-06-08,36.05832290649414
2023-06-09,36.69057846069336
2023-06-12,37.480899810791016
2023-06-13,36.94743728637695
2023-06-14,35.86074447631836
2023-06-15,36.15711212158203
2023-06-16,36.37445068359375
2023-06-19,35.32727813720703
2023-06-20,34.57647705078125
2023-06-21,33.6873664855957
2023-06-22,35.030906677246094
2023-06-23,35.643409729003906
2023-06-26,36.39421081542969
2023-06-27,36.275665283203125
2023-07-03,38.23170471191406
2023-07-04,37.698238372802734
2023-07-05,38.23170471191406
2023-07-06,37.935333251953125
2023-07-07,38.528072357177734
2023-07-10,38.92323303222656
2023-07-11,38.88371658325195
2023-07-12,38.29097366333008
2023-07-13,38.310733795166016
2023-07-14,38.152671813964844
2023-07-17,38.33049392700195
2023-07-18,36.927677154541016
2023-07-19,37.22404479980469
2023-07-20,37.22404479980469
2023-07-21,36.749855041503906
2023-07-24,37.50065612792969
2023-07-25,36.611549377441406
2023-07-26,37.243804931640625
2023-07-27,37.46113967895508
2023-07-28,37.994606018066406
2023-07-31,41.19540023803711
2023-08-01,40.26677322387695
2023-08-02,40.44459533691406
2023-08-03,39.9111328125
2023-08-04,40.64217758178711
2023-08-07,40.48411178588867
2023-08-08,40.48411178588867
2023-08-09,41.17564392089844
2023-08-10,39.456695556640625
2023-08-11,40.54338836669922
2023-08-14,42.04499435424805
2023-08-15,41.05709457397461
2023-08-16,41.1558837890625
2023-08-17,42.24257278442383
2023-08-18,41.392982482910156
2023-08-21,44.455467224121094
2023-08-22,44.04055404663086
2023-08-23,44.060306549072266
2023-08-24,42.10426712036133
2023-08-25,43.28974533081055
2023-08-28,43.269989013671875
2023-08-29,42.637733459472656
2023-08-31,42.499427795410156
2023-09-01,43.5268440246582
2023-09-04,43.56635665893555
2023-09-05,45.44336700439453
2023-09-06,45.89780044555664
2023-09-07,47.71553421020508
2023-09-08,46.92521667480469
2023-09-11,45.75949478149414
2023-09-12,45.0482063293457
2023-09-13,43.38853454589844
2023-09-14,43.487327575683594
2023-09-15,43.467567443847656
2023-09-18,41.72886657714844
2023-09-19,41.807899475097656
2023-09-20,40.50387191772461
2023-09-21,41.23491668701172
2023-09-22,42.75627899169922
2023-09-25,45.75949478149414
2023-09-26,44.139339447021484
2023-09-27,43.86273193359375
2023-09-28,44.0800666809082
2023-09-29,43.98127746582031
2023-10-02,44.238128662109375
2023-10-03,44.17885971069336
2023-10-04,43.092166900634766
2023-10-05,43.724422454833984
2023-10-06,44.39619445800781
2023-10-09,42.75627899169922
2023-10-10,44.53450393676758
2023-10-11,43.586116790771484
2023-10-12,42.87483215332031
2023-10-13,41.78813934326172
2023-10-16,40.26677322387695
2023-10-17,41.59056091308594
2023-10-18,40.10871124267578
2023-10-19,39.00226593017578
2023-10-20,37.579689025878906
2023-10-23,38.211944580078125
2023-10-24,41.294189453125
2023-10-25,37.63896179199219
2023-10-26,38.705894470214844
2023-10-27,37.994606018066406
2023-10-30,37.935333251953125
2023-10-31,37.4018669128418
2023-11-01,36.769615173339844
2023-11-02,36.927677154541016
2023-11-03,36.94743728637695
2023-11-06,37.46113967895508
2023-11-07,37.421627044677734
2023-11-08,37.105499267578125
2023-11-09,37.065982818603516
2023-11-10,37.797027587890625
2023-11-13,36.749855041503906
2023-11-14,37.698238372802734
2023-11-15,37.8167839050293
2023-11-16,37.836544036865234
2023-11-17,37.8167839050293
2023-11-20,39.120811462402344
2023-11-21,40.6026611328125
2023-11-22,40.24702072143555
2023-11-23,38.86396026611328
2023-11-24,39.97040557861328
2023-11-27,40.78048324584961
2023-11-28,40.563148498535156
2023-11-29,40.72121047973633
2023-11-30,40.46435546875
2023-12-01,40.10871124267578
2023-12-04,39.53573226928711
2023-12-05,39.51597213745117
2023-12-06,38.33049392700195
2023-12-07,39.41718292236328
2023-12-08,38.86396026611328
2023-12-11,38.034122467041016
2023-12-12,37.935333251953125
2023-12-13,37.303077697753906
2023-12-14,38.705894470214844
2023-12-15,41.392982482910156
2023-12-18,41.294189453125
2023-12-19,42.73652267456055
2023-12-20,41.570804595947266
2023-12-21,42.59821701049805
2023-12-22,41.49177169799805
2023-12-25,40.12846755981445
2023-12-26,40.06919860839844
2023-12-27,40.62241744995117
2023-12-28,40.97806167602539
2023-12-29,40.50387191772461
2024-01-02,41.74862289428711
2024-01-03,40.81999969482422
2024-01-04,41.807899475097656
2024-01-05,42.10426712036133
2024-01-08,42.815555572509766
2024-01-09,42.380882263183594
2024-01-10,44.4949836730957
2024-01-11,43.36878204345703
2024-01-12,43.269989013671875
2024-01-15,43.5268440246582
2024-01-16,43.763938903808594
2024-01-17,42.914344787597656
2024-01-18,42.00547790527344
2024-01-19,41.64983367919922
2024-01-22,41.531288146972656
2024-01-23,41.82765579223633
2024-01-24,41.86717224121094
2024-01-25,42.301849365234375
2024-01-26,42.776039123535156
2024-01-29,43.19095993041992
2024-01-30,42.815555572509766
2024-01-31,42.617977142333984
2024-02-01,43.19095993041992
2024-02-02,42.93410110473633
2024-02-05,42.993377685546875
2024-02-06,43.6651496887207
2024-02-07,44.47522735595703
2024-02-08,44.92966079711914
2024-02-09,45.79901123046875
2024-02-12,45.83852767944336
2024-02-13,45.56191635131836
2024-02-14,46.03610610961914
2024-02-15,46.51029968261719
2024-02-16,48.525611877441406
2024-02-19,47.735294342041016
2024-02-20,49.019561767578125
2024-02-21,48.051422119140625
2024-02-22,47.596988677978516
2024-02-23,45.93731689453125
2024-02-26,45.0284538269043
2024-02-27,46.39175033569336
2024-02-28,46.33247756958008
2024-02-29,44.96917724609375
2024-03-01,45.38409423828125
2024-03-04,45.46312713623047
2024-03-05,44.85063171386719
2024-03-06,43.744178771972656
2024-03-07,45.10748291015625
2024-03-08,45.34457778930664
2024-03-11,45.22602844238281
2024-03-12,44.732078552246094
2024-03-13,43.922000885009766
2024-03-14,43.8034553527832
2024-03-15,43.86273193359375
2024-03-18,43.54660415649414
2024-03-19,43.724422454833984
2024-03-20,43.25022888183594
2024-03-21,43.309505462646484
2024-03-22,42.776039123535156
2024-03-25,42.440155029296875
2024-03-26,41.61031723022461
2024-03-27,41.31394958496094
2024-03-28,41.61031723022461
2024-03-29,41.807899475097656
2024-04-01,40.80023956298828
2024-04-02,38.429283142089844
2024-04-03,37.8167839050293
2024-04-04,38.942989349365234
2024-04-05,40.8792724609375
2024-04-08,41.4324951171875
2024-04-15,40.81999969482422
