Date,Adj Close
2021-09-01,9.234715461730957
2021-09-02,9.049516677856445
2021-09-03,8.805390357971191
2021-09-06,8.788553237915039
2021-09-07,8.721208572387695
2021-09-08,8.796971321105957
2021-09-09,8.999007225036621
2021-09-10,8.81380844116211
2021-09-13,8.796971321105957
2021-09-14,8.81380844116211
2021-09-15,8.839061737060547
2021-09-16,8.8558988571167
2021-09-17,8.569680213928223
2021-09-20,8.536008834838867
2021-09-21,8.468663215637207
2021-09-22,8.519172668457031
2021-09-23,8.738043785095215
2021-09-24,8.872735023498535
2021-09-27,8.81380844116211
2021-09-28,8.653863906860352
2021-09-29,8.578100204467773
2021-09-30,8.74646282196045
2021-10-01,8.493918418884277
2021-10-04,8.443408966064453
2021-10-05,8.477081298828125
2021-10-06,8.443408966064453
2021-10-07,8.493918418884277
2021-10-08,8.493918418884277
2021-10-11,8.544426918029785
2021-10-12,8.662281036376953
2021-10-13,8.670698165893555
2021-10-14,8.628608703613281
2021-10-15,8.493918418884277
2021-10-18,8.561263084411621
2021-10-19,8.52759075164795
2021-10-20,8.460245132446289
2021-10-21,8.839061737060547
2021-10-22,8.99059009552002
2021-10-25,9.091606140136719
2021-10-26,9.192625045776367
2021-10-27,9.125280380249023
2021-10-28,9.259971618652344
2021-11-01,9.100025177001953
2021-11-02,9.116860389709473
2021-11-03,9.150534629821777
2021-11-04,9.293642044067383
2021-11-05,9.403078079223633
2021-11-08,9.394661903381348
2021-11-09,9.394661903381348
2021-11-10,9.765060424804688
2021-11-11,10.202803611755371
2021-11-12,10.312240600585938
2021-11-15,11.078291893005371
2021-11-16,10.3964204788208
2021-11-17,10.724729537963867
2021-11-18,11.036200523376465
2021-11-19,10.741565704345703
2021-11-22,11.019364356994629
2021-11-23,12.004289627075195
2021-11-24,12.206323623657227
2021-11-25,12.913450241088867
2021-11-26,12.972376823425293
2021-11-29,12.930285453796387
2021-11-30,13.064977645874023
2021-12-01,13.671083450317383
2021-12-02,13.494302749633789
2021-12-03,14.437135696411133
2021-12-06,13.6795015335083
2021-12-07,13.974137306213379
2021-12-08,13.982555389404297
2021-12-09,13.923629760742188
2021-12-10,13.982555389404297
2021-12-13,14.083573341369629
2021-12-14,14.209844589233398
2021-12-15,14.647589683532715
2021-12-16,15.354713439941406
2021-12-17,15.085334777832031
2021-12-20,15.152680397033691
2021-12-21,13.637411117553711
2021-12-22,12.27366828918457
2021-12-23,12.206323623657227
2021-12-24,12.425196647644043
2021-12-27,11.995870590209961
2021-12-28,11.743327140808105
2021-12-29,12.913450241088867
2021-12-30,12.921868324279785
2021-12-31,12.677741050720215
2022-01-03,13.064977645874023
2022-01-04,13.165994644165039
2022-01-05,13.53266429901123
2022-01-06,13.165995597839355
2022-01-07,12.918705940246582
2022-01-10,13.012505531311035
2022-01-11,12.995450019836426
2022-01-12,12.833434104919434
2022-01-13,12.662888526916504
2022-01-14,12.876070022583008
2022-01-17,13.165995597839355
2022-01-18,12.517928123474121
2022-01-19,12.569090843200684
2022-01-20,12.279165267944336
2022-01-21,12.824907302856445
2022-01-24,12.731106758117676
2022-01-25,12.8931245803833
2022-01-26,12.662888526916504
2022-01-27,12.705525398254395
2022-01-28,12.833434104919434
2022-01-31,13.353592872619629
2022-02-01,13.174520492553711
2022-02-02,12.961342811584473
2022-02-03,12.773743629455566
2022-02-04,12.927233695983887
2022-02-07,13.123358726501465
2022-02-08,13.217158317565918
2022-02-09,13.15746784210205
2022-02-10,13.021031379699707
2022-02-11,13.063668251037598
2022-02-14,12.407073974609375
2022-02-15,12.517928123474121
2022-02-16,12.569090843200684
2022-02-17,12.500872611999512
2022-02-18,12.620253562927246
2022-02-21,12.1853666305542
2022-02-22,11.818696975708008
2022-02-23,11.57140827178955
2022-02-24,10.420236587524414
2022-02-25,10.897760391235352
2022-02-28,10.445818901062012
2022-03-01,10.43729019165039
2022-03-02,10.26674747467041
2022-03-03,10.914813995361328
2022-03-04,10.906288146972656
2022-03-07,11.213266372680664
2022-03-08,11.09388542175293
2022-03-09,11.852806091308594
2022-03-10,12.304746627807617
2022-03-11,12.202421188354492
2022-03-14,12.159785270690918
2022-03-15,12.151257514953613
2022-03-16,12.142729759216309
2022-03-17,12.108623504638672
2022-03-18,12.969868659973145
2022-03-21,12.927233695983887
2022-03-22,12.97839641571045
2022-03-23,13.08072280883789
2022-03-24,13.183048248291016
2022-03-25,13.165995597839355
2022-03-28,13.234212875366211
2022-03-29,13.524136543273926
2022-03-30,13.234212875366211
2022-03-31,13.711736679077148
2022-04-01,13.566773414611816
2022-04-04,13.566773414611816
2022-04-05,13.899333953857422
2022-04-06,13.515609741210938
2022-04-07,13.728790283203125
2022-04-08,13.839643478393555
2022-04-11,13.882279396057129
2022-04-12,13.882279396057129
2022-04-13,13.732723236083984
2022-04-14,13.653548240661621
2022-04-15,13.759116172790527
2022-04-18,13.69753360748291
2022-04-19,13.820698738098145
2022-04-20,13.75031852722168
2022-04-21,14.13740348815918
2022-04-22,13.723926544189453
2022-04-25,13.671141624450684
2022-04-26,13.591965675354004
2022-04-27,13.847090721130371
2022-04-28,13.873482704162598
2022-04-29,13.961455345153809
2022-05-05,13.979050636291504
2022-05-06,14.067024230957031
2022-05-09,14.401326179504395
2022-05-10,13.82949447631836
2022-05-11,13.81190013885498
2022-05-12,13.671141624450684
2022-05-13,13.63595199584961
2022-05-16,13.69753360748291
2022-05-17,13.723926544189453
2022-05-18,13.723926544189453
2022-05-20,13.627155303955078
2022-05-23,13.468803405761719
2022-05-24,13.460004806518555
2022-05-25,13.627155303955078
2022-05-26,13.69753360748291
2022-05-27,13.715129852294922
2022-05-30,13.961455345153809
2022-05-31,13.838292121887207
2022-06-01,14.154998779296875
2022-06-02,13.970253944396973
2022-06-03,14.383731842041016
2022-06-06,14.732483863830566
2022-06-07,15.090662956237793
2022-06-08,14.996405601501465
2022-06-09,15.750466346740723
2022-06-10,16.881559371948242
2022-06-13,15.92013168334961
2022-06-14,17.230314254760742
2022-06-15,17.692176818847656
2022-06-16,17.060651779174805
2022-06-17,17.522512435913086
2022-06-20,17.249164581298828
2022-06-21,16.947540283203125
2022-06-22,17.531938552856445
2022-06-23,17.663898468017578
2022-06-24,17.465959548950195
2022-06-27,16.97581672668457
2022-06-28,17.154909133911133
2022-06-29,16.947540283203125
2022-06-30,16.250032424926758
2022-07-01,16.231182098388672
2022-07-04,16.42912483215332
2022-07-05,16.268884658813477
2022-07-06,16.73074722290039
2022-07-07,16.938114166259766
2022-07-08,16.99466896057129
2022-07-13,18.361406326293945
2022-07-14,17.268016815185547
2022-07-18,17.49423599243164
2022-07-19,19.17202377319336
2022-07-20,18.964658737182617
2022-07-21,18.16346549987793
2022-07-22,17.890117645263672
2022-07-25,17.861841201782227
2022-07-26,17.67332649230957
2022-07-27,18.00322914123535
2022-07-28,17.682750701904297
2022-07-29,17.64504623413086
2022-08-01,17.89954376220703
2022-08-02,17.57906723022461
2022-08-03,17.795862197875977
2022-08-04,17.83356285095215
2022-08-05,17.65447425842285
2022-08-08,17.871265411376953
2022-08-09,18.436813354492188
2022-08-10,18.276573181152344
2022-08-11,18.48394203186035
2022-08-12,19.190876007080078
2022-08-15,19.15317153930664
2022-08-16,18.832693099975586
2022-08-17,18.9458065032959
2022-08-18,18.79499053955078
2022-08-19,18.700735092163086
2022-08-22,18.48394203186035
2022-08-23,18.427387237548828
2022-08-24,17.861841201782227
2022-08-25,17.92782211303711
2022-08-26,17.871265411376953
2022-08-29,17.626195907592773
2022-08-31,17.42825698852539
2022-09-01,17.42825698852539
2022-09-02,17.663898468017578
2022-09-05,17.89954376220703
2022-09-06,18.210594177246094
2022-09-07,17.7204532623291
2022-09-08,17.74873161315918
2022-09-09,17.97494888305664
2022-09-12,18.408536911010742
2022-09-13,17.35284996032715
2022-09-14,17.67332649230957
2022-09-15,17.7204532623291
2022-09-16,18.210594177246094
2022-09-19,18.00322914123535
2022-09-20,17.842988967895508
2022-09-21,17.626195907592773
2022-09-22,17.409404754638672
2022-09-23,16.872133255004883
2022-09-26,17.022947311401367
2022-09-27,16.617637634277344
2022-09-28,15.807022094726562
2022-09-29,15.034109115600586
2022-09-30,15.938981056213379
2022-10-03,16.48567771911621
2022-10-04,16.40084457397461
2022-10-05,16.136924743652344
2022-10-06,16.74959945678711
2022-10-07,16.419696807861328
2022-10-10,16.872133255004883
2022-10-11,16.664766311645508
2022-10-12,16.108646392822266
2022-10-13,16.09922218322754
2022-10-14,16.259458541870117
2022-10-17,16.50452995300293
2022-10-18,16.683618545532227
2022-10-19,17.041799545288086
2022-10-20,16.90983772277832
2022-10-21,17.022947311401367
2022-10-24,17.795862197875977
2022-10-25,17.20203399658203
2022-10-26,17.522512435913086
2022-10-27,17.16433334350586
2022-10-28,16.99466896057129
2022-10-31,17.663898468017578
2022-11-01,17.550790786743164
2022-11-02,17.861841201782227
2022-11-03,18.370834350585938
2022-11-04,18.02208137512207
2022-11-07,18.23887062072754
2022-11-08,18.040931701660156
2022-11-09,19.115468978881836
2022-11-10,20.133453369140625
2022-11-11,20.680147171020508
2022-11-14,20.793254852294922
2022-11-15,20.793254852294922
2022-11-16,20.623592376708984
2022-11-17,19.850677490234375
2022-11-18,19.90723419189453
2022-11-21,19.963790893554688
2022-11-22,20.96291732788086
2022-11-23,21.49076271057129
2022-11-24,22.885778427124023
2022-11-25,22.376787185668945
2022-11-28,22.395639419555664
2022-11-29,23.734098434448242
2022-11-30,24.186532974243164
2022-12-01,24.12997817993164
2022-12-02,24.563566207885742
2022-12-05,25.12911033630371
2022-12-06,24.978300094604492
2022-12-07,22.5653018951416
2022-12-08,21.698129653930664
2022-12-09,22.603004455566406
2022-12-12,23.0931453704834
2022-12-13,23.07429313659668
2022-12-14,21.96204948425293
2022-12-15,24.14883041381836
2022-12-16,25.73236083984375
2022-12-19,25.053707122802734
2022-12-20,25.034854888916016
2022-12-21,25.204517364501953
2022-12-22,26.31675910949707
2022-12-23,28.93712615966797
2022-12-26,30.44524574279785
2022-12-27,28.805164337158203
2022-12-28,30.049365997314453
2022-12-29,32.179588317871094
2022-12-30,31.23701286315918
2023-01-02,31.89681625366211
2023-01-03,33.02791213989258
2023-01-04,32.500064849853516
2023-01-05,31.746007919311523
2023-01-06,32.179588317871094
2023-01-09,32.29269790649414
2023-01-10,30.633766174316406
2023-01-11,28.126508712768555
2023-01-12,30.369844436645508
2023-01-13,29.578075408935547
2023-01-16,30.33213996887207
2023-01-17,30.916534423828125
2023-01-18,30.67146873474121
2023-01-19,29.841999053955078
2023-01-20,28.805164337158203
2023-01-23,27.99454689025879
2023-01-24,28.31502342224121
2023-01-25,27.52326011657715
2023-01-26,28.032249450683594
2023-01-27,27.221633911132812
2023-01-30,26.976564407348633
2023-01-31,27.97569465637207
2023-02-01,26.42987060546875
2023-02-02,25.73236083984375
2023-02-03,26.82575035095215
2023-02-06,26.731494903564453
2023-02-07,24.073427200317383
2023-02-08,22.037456512451172
2023-02-15,26.467573165893555
2023-02-16,25.091407775878906
2023-02-17,25.374181747436523
2023-02-20,25.487293243408203
2023-02-21,26.731494903564453
2023-02-22,28.296171188354492
2023-02-23,29.691186904907227
2023-02-24,28.74860954284668
2023-02-27,29.31415557861328
2023-02-28,30.84113121032715
2023-03-01,30.690319061279297
2023-03-02,30.33213996887207
2023-03-03,30.67146873474121
2023-03-06,31.04849624633789
2023-03-07,31.067346572875977
2023-03-08,31.331275939941406
2023-03-09,31.368972778320312
2023-03-10,31.29357147216797
2023-03-13,30.577207565307617
2023-03-14,29.691186904907227
2023-03-15,28.051101684570312
2023-03-16,28.145360946655273
2023-03-17,28.277318954467773
2023-03-20,27.429000854492188
2023-03-21,26.769195556640625
2023-03-22,26.92000961303711
2023-03-23,27.787179946899414
2023-03-24,27.560962677001953
2023-03-27,27.315889358520508
2023-03-28,26.31675910949707
2023-03-29,26.467573165893555
2023-03-30,27.183931350708008
2023-03-31,27.617515563964844
2023-04-03,28.65435218811035
2023-04-04,29.710039138793945
2023-04-05,28.93712615966797
2023-04-06,29.050233840942383
2023-04-07,28.56009292602539
2023-04-10,29.540372848510742
2023-04-11,30.181325912475586
2023-04-12,29.993824005126953
2023-04-13,29.574331283569336
2023-04-14,29.36458396911621
2023-04-17,28.163307189941406
2023-04-18,27.59126853942871
2023-04-19,28.65907096862793
2023-04-20,28.926021575927734
2023-04-24,29.459922790527344
2023-04-25,27.991695404052734
2023-04-26,28.010761260986328
2023-04-27,27.572200775146484
2023-04-28,26.06583595275879
2023-05-02,25.22684669494629
2023-05-03,24.57853889465332
2023-05-04,23.834890365600586
2023-05-05,23.75861930847168
2023-05-08,24.57853889465332
2023-05-09,24.006502151489258
2023-05-10,22.824289321899414
2023-05-11,24.34972381591797
2023-05-12,23.167510986328125
2023-05-15,22.576406478881836
2023-05-16,23.167510986328125
2023-05-17,23.68234634399414
2023-05-18,22.595474243164062
2023-05-22,22.08064079284668
2023-05-23,22.404796600341797
2023-05-24,22.938697814941406
2023-05-25,22.2141170501709
2023-05-26,22.72895050048828
2023-05-29,24.34972381591797
2023-05-30,25.16964340209961
2023-05-31,24.654809951782227
2023-06-01,24.769216537475586
2023-06-02,26.027698516845703
2023-06-05,26.714143753051758
2023-06-06,26.88575553894043
2023-06-07,28.04889678955078
2023-06-08,28.106101989746094
2023-06-09,28.811614990234375
2023-06-12,28.506526947021484
2023-06-13,27.70567512512207
2023-06-14,26.63787269592285
2023-06-15,27.11457061767578
2023-06-16,26.676008224487305
2023-06-19,25.264982223510742
2023-06-20,25.188711166381836
2023-06-21,25.455663681030273
2023-06-22,27.01923179626465
2023-06-23,27.36245346069336
2023-06-26,28.010761260986328
2023-06-27,27.934490203857422
2023-07-03,28.563732147216797
2023-07-04,28.31584930419922
2023-07-05,28.754409790039062
2023-07-06,28.754409790039062
2023-07-07,30.03196144104004
2023-07-10,30.623065948486328
2023-07-11,30.45145606994629
2023-07-12,29.803146362304688
2023-07-13,29.631534576416016
2023-07-14,30.356115341186523
2023-07-17,31.824344635009766
2023-07-18,30.279844284057617
2023-07-19,30.642133712768555
2023-07-20,31.21417236328125
2023-07-21,31.595529556274414
2023-07-24,30.50865936279297
2023-07-25,29.89848518371582
2023-07-26,30.337045669555664
2023-07-27,30.794675827026367
2023-07-28,31.404850006103516
2023-07-31,32.053157806396484
2023-08-01,32.758670806884766
2023-08-02,32.2056999206543
2023-08-03,31.21417236328125
2023-08-04,31.976890563964844
2023-08-07,31.633665084838867
2023-08-08,31.404850006103516
2023-08-09,31.70993423461914
2023-08-10,30.546794891357422
2023-08-11,31.61459732055664
2023-08-14,32.58706283569336
2023-08-15,32.41545104980469
2023-08-16,33.006553649902344
2023-08-17,32.2056999206543
2023-08-18,30.699338912963867
2023-08-21,31.462053298950195
2023-08-22,30.756540298461914
2023-08-23,30.77560806274414
2023-08-24,29.383651733398438
2023-08-25,29.841279983520508
2023-08-28,30.298912048339844
2023-08-29,30.127300262451172
2023-08-31,31.271373748779297
2023-09-01,31.78620719909668
2023-09-04,32.32011032104492
2023-09-05,32.51078796386719
2023-09-06,31.900617599487305
2023-09-07,32.892147064208984
2023-09-08,32.644264221191406
2023-09-11,33.10189437866211
2023-09-12,36.40064239501953
2023-09-13,35.21843338012695
2023-09-14,35.7332649230957
2023-09-15,34.98961639404297
2023-09-18,33.57859420776367
2023-09-19,32.9493522644043
2023-09-20,31.80527687072754
2023-09-21,33.311641693115234
2023-09-22,33.0446891784668
2023-09-25,33.712066650390625
2023-09-26,32.79680633544922
2023-09-27,32.85401153564453
2023-09-28,32.79680633544922
2023-09-29,33.19723129272461
2023-10-02,33.42605209350586
2023-10-03,35.065887451171875
2023-10-04,33.750205993652344
2023-10-05,34.49385070800781
2023-10-06,34.131561279296875
2023-10-09,31.881547927856445
2023-10-10,32.39638137817383
2023-10-11,31.118831634521484
2023-10-12,30.66120147705078
2023-10-13,30.623065948486328
2023-10-16,30.832813262939453
2023-10-17,31.519258499145508
2023-10-18,30.50865936279297
2023-10-19,30.87095069885254
2023-10-20,29.841279983520508
2023-10-23,30.394250869750977
2023-10-24,31.061628341674805
2023-10-25,28.544662475585938
2023-10-26,29.097633361816406
2023-10-27,29.72687530517578
2023-10-30,29.688737869262695
2023-10-31,29.00229263305664
2023-11-01,28.640005111694336
2023-11-02,29.841279983520508
2023-11-03,29.30738067626953
2023-11-06,30.1463680267334
2023-11-07,30.699338912963867
2023-11-08,30.90908432006836
2023-11-09,30.527727127075195
2023-11-10,31.72900390625
2023-11-13,31.576461791992188
2023-11-14,31.862476348876953
2023-11-15,31.423917770385742
2023-11-16,31.557392120361328
2023-11-17,31.862476348876953
2023-11-20,32.129432678222656
2023-11-21,32.224769592285156
2023-11-22,33.330711364746094
2023-11-23,32.43452072143555
2023-11-24,32.81587600708008
2023-11-27,32.98748779296875
2023-11-28,34.03622055053711
2023-11-29,33.67393112182617
2023-11-30,33.52138900756836
2023-12-01,33.27350997924805
2023-12-04,33.23537063598633
2023-12-05,32.26290512084961
2023-12-06,30.928152084350586
2023-12-07,31.385780334472656
2023-12-08,31.44298553466797
2023-12-11,31.462053298950195
2023-12-12,32.663330078125
2023-12-13,32.377315521240234
2023-12-14,32.79680633544922
2023-12-15,34.131561279296875
2023-12-18,34.49385070800781
2023-12-19,34.62732696533203
2023-12-20,35.46631622314453
2023-12-21,35.14216232299805
2023-12-22,34.05529022216797
2023-12-25,32.358245849609375
2023-12-26,32.54892349243164
2023-12-27,32.129432678222656
2023-12-28,32.60612869262695
2023-12-29,32.41545104980469
2024-01-02,32.51078796386719
2024-01-03,31.77542495727539
2024-01-04,32.22051239013672
2024-01-05,32.2011604309082
2024-01-08,32.723655700683594
2024-01-09,32.58819580078125
2024-01-10,34.2137336730957
2024-01-11,34.116973876953125
2024-01-12,33.84605407714844
2024-01-15,33.69123840332031
2024-01-16,33.904109954833984
2024-01-17,33.6718864440918
2024-01-18,33.729942321777344
2024-01-19,33.2655029296875
2024-01-22,33.20744705200195
2024-01-23,32.9752311706543
2024-01-24,34.0008659362793
2024-01-25,34.19438171386719
2024-01-26,35.23937225341797
2024-01-29,35.607051849365234
2024-01-30,35.02650451660156
2024-01-31,36.05213928222656
2024-02-01,37.40675735473633
2024-02-02,37.81314468383789
2024-02-05,37.426109313964844
2024-02-06,37.638980865478516
2024-02-07,38.122772216796875
2024-02-08,38.122772216796875
2024-02-09,38.21952819824219
2024-02-12,38.87748336791992
2024-02-13,37.81314468383789
2024-02-14,38.68396759033203
2024-02-15,38.858131408691406
2024-02-16,38.91619110107422
2024-02-19,38.58721160888672
2024-02-20,39.03229904174805
2024-02-21,38.277584075927734
2024-02-22,38.54850769042969
2024-02-23,39.632198333740234
2024-02-26,38.761375427246094
2024-02-27,36.84556198120117
2024-02-28,35.99408721923828
2024-02-29,36.57463836669922
2024-03-01,35.974735260009766
2024-03-04,35.936031341552734
2024-03-05,36.47787857055664
2024-03-06,36.88426208496094
2024-03-07,37.155189514160156
2024-03-08,36.826210021972656
2024-03-11,36.09084701538086
2024-03-12,35.22002410888672
2024-03-13,34.774932861328125
2024-03-14,35.02650451660156
2024-03-15,35.02650451660156
2024-03-18,35.22002410888672
2024-03-19,35.00715255737305
2024-03-20,34.3298454284668
2024-03-21,34.19438171386719
2024-03-22,34.56206512451172
2024-03-25,33.6718864440918
2024-03-26,32.607547760009766
2024-03-27,33.420318603515625
2024-03-28,33.32355880737305
2024-03-29,33.6718864440918
2024-04-01,33.07198715209961
2024-04-02,32.91717529296875
2024-04-03,32.33662033081055
2024-04-04,33.78799819946289
2024-04-05,35.413536071777344
