Date,Adj Close
2023-09-08,49.619998931884766
2023-09-11,48.58000183105469
2023-09-12,52.29999923706055
2023-09-13,50.79999923706055
2023-09-14,52.349998474121094
2023-09-15,51.099998474121094
2023-09-18,48.29999923706055
2023-09-19,49.060001373291016
2023-09-20,47.880001068115234
2023-09-21,50.95000076293945
2023-09-22,52.0
2023-09-25,52.29999923706055
2023-09-26,51.25
2023-09-27,51.20000076293945
2023-09-28,52.349998474121094
2023-09-29,53.599998474121094
2023-10-02,53.0
2023-10-03,52.849998474121094
2023-10-04,53.5
2023-10-05,54.0
2023-10-06,53.5
2023-10-09,50.0
2023-10-10,52.0
2023-10-11,50.29999923706055
2023-10-12,48.65999984741211
2023-10-13,48.900001525878906
2023-10-16,49.68000030517578
2023-10-17,50.599998474121094
2023-10-18,47.20000076293945
2023-10-19,46.459999084472656
2023-10-20,43.97999954223633
2023-10-23,44.540000915527344
2023-10-24,45.36000061035156
2023-10-25,41.70000076293945
2023-10-26,42.540000915527344
2023-10-27,42.02000045776367
2023-10-30,42.900001525878906
2023-10-31,40.84000015258789
2023-11-01,40.29999923706055
2023-11-02,41.380001068115234
2023-11-03,41.279998779296875
2023-11-06,41.5
2023-11-07,42.2400016784668
2023-11-08,43.099998474121094
2023-11-09,42.119998931884766
2023-11-10,40.880001068115234
2023-11-13,40.20000076293945
2023-11-14,39.880001068115234
2023-11-15,40.08000183105469
2023-11-16,41.540000915527344
2023-11-17,41.5
2023-11-20,43.79999923706055
2023-11-21,46.5
2023-11-22,46.720001220703125
2023-11-23,44.560001373291016
2023-11-24,47.31999969482422
2023-11-27,46.70000076293945
2023-11-28,46.959999084472656
2023-11-29,46.5
2023-11-30,45.099998474121094
2023-12-01,44.599998474121094
2023-12-04,47.02000045776367
2023-12-05,47.619998931884766
2023-12-06,45.220001220703125
2023-12-07,46.400001525878906
2023-12-08,47.119998931884766
2023-12-11,44.65999984741211
2023-12-12,44.97999954223633
2023-12-13,43.279998779296875
2023-12-14,43.900001525878906
2023-12-15,43.599998474121094
2023-12-18,39.7400016784668
2023-12-19,37.2599983215332
2023-12-20,37.15999984741211
2023-12-21,38.220001220703125
2023-12-22,36.65999984741211
2023-12-25,34.20000076293945
2023-12-26,34.0
2023-12-27,34.70000076293945
2023-12-28,35.29999923706055
2023-12-29,36.91999816894531
2024-01-02,36.900001525878906
2024-01-03,35.880001068115234
2024-01-04,36.70000076293945
2024-01-05,36.81999969482422
2024-01-08,37.540000915527344
2024-01-09,36.34000015258789
2024-01-10,37.099998474121094
2024-01-11,37.41999816894531
2024-01-12,37.900001525878906
2024-01-15,38.119998931884766
2024-01-16,38.880001068115234
2024-01-17,39.13999938964844
2024-01-18,39.099998474121094
2024-01-19,38.619998931884766
2024-01-22,39.0
2024-01-23,38.560001373291016
2024-01-24,38.84000015258789
2024-01-25,39.70000076293945
2024-01-26,39.86000061035156
2024-01-29,39.91999816894531
2024-01-30,39.400001525878906
2024-01-31,41.779998779296875
2024-02-01,44.29999923706055
2024-02-02,44.040000915527344
2024-02-05,44.13999938964844
2024-02-06,45.15999984741211
2024-02-07,45.15999984741211
2024-02-08,45.68000030517578
2024-02-09,45.099998474121094
2024-02-12,45.36000061035156
2024-02-13,43.70000076293945
2024-02-14,44.279998779296875
2024-02-15,46.220001220703125
2024-02-16,46.7400016784668
2024-02-19,45.5
2024-02-20,45.79999923706055
2024-02-21,46.099998474121094
2024-02-22,47.18000030517578
2024-02-23,46.84000015258789
2024-02-26,47.79999923706055
2024-02-27,46.34000015258789
2024-02-28,47.20000076293945
2024-02-29,46.97999954223633
2024-03-01,46.08000183105469
2024-03-04,44.84000015258789
2024-03-05,44.02000045776367
2024-03-06,43.13999938964844
2024-03-07,45.29999923706055
2024-03-08,46.02000045776367
2024-03-11,45.02000045776367
2024-03-12,44.36000061035156
2024-03-13,43.900001525878906
2024-03-14,43.70000076293945
2024-03-15,43.18000030517578
2024-03-18,42.5
2024-03-19,43.02000045776367
2024-03-20,42.220001220703125
2024-03-21,42.20000076293945
2024-03-22,40.97999954223633
2024-03-25,41.29999923706055
2024-03-26,39.5
2024-03-27,40.41999816894531
2024-03-28,41.220001220703125
2024-03-29,40.7599983215332
2024-04-01,39.599998474121094
2024-04-02,38.65999984741211
2024-04-03,38.279998779296875
2024-04-04,40.08000183105469
2024-04-05,42.08000183105469
2024-04-08,42.68000030517578
2024-04-15,41.599998474121094
2024-04-16,40.939998626708984
2024-04-17,39.08000183105469
2024-04-18,40.86000061035156
2024-04-19,44.939998626708984
2024-04-22,44.86000061035156
2024-04-24,46.099998474121094
2024-04-25,47.279998779296875
